    26530.   0.000000E+00
    26531.   0.000000E+00
    26532.   0.000000E+00
    26533.   0.000000E+00
    26534.   0.000000E+00
    26535.   0.000000E+00
    26536.   0.000000E+00
    26537.   0.000000E+00
    26538.   0.000000E+00
    26539.   0.000000E+00
    26540.   0.000000E+00
    26541.   0.000000E+00
    26542.   0.000000E+00
    26543.   0.000000E+00
    26544.   0.000000E+00
    26587.   0.000000E+00
    26588.   0.000000E+00
    26589.   0.000000E+00
    26590.   0.000000E+00
    26591.   0.000000E+00
    26592.   0.000000E+00
    26593.   0.000000E+00
    26594.   0.000000E+00
    26595.   0.000000E+00
    26596.   0.000000E+00
    26597.   0.000000E+00
    26598.   0.000000E+00
    26599.   0.000000E+00
    26600.   0.000000E+00
    26601.   0.000000E+00
    26602.   0.000000E+00
    26603.   0.000000E+00
    26604.   0.000000E+00
    26605.   0.000000E+00
    26606.   0.000000E+00
    26607.   0.000000E+00
    26608.   0.000000E+00
    26609.   0.000000E+00
    26610.   0.000000E+00
    26611.   0.000000E+00
    26612.   0.000000E+00
    26613.   0.000000E+00
    26614.   0.000000E+00
    26615.   0.000000E+00
    26616.   0.000000E+00
    26617.   0.000000E+00
    26618.   0.000000E+00
    26619.   0.000000E+00
    26620.   0.000000E+00
    26621.   0.000000E+00
    26622.   0.000000E+00
    26623.   0.000000E+00
    26624.   0.000000E+00
    26625.   0.000000E+00
    26626.   0.000000E+00
    26627.   0.000000E+00
    26628.   0.000000E+00
    26629.   0.000000E+00
    26630.   0.000000E+00
    26631.   0.000000E+00
    26632.   0.000000E+00
    26633.   0.000000E+00
    26634.   0.000000E+00
    26635.   0.000000E+00
    26636.   0.000000E+00
    26637.   0.000000E+00
    26638.   0.000000E+00
    26639.   0.000000E+00
    26640.   0.000000E+00
    26641.   0.000000E+00
    26642.   0.000000E+00
    26643.   0.000000E+00
    26644.   0.000000E+00
    26645.   0.000000E+00
    26646.   0.000000E+00
    26647.   0.000000E+00
    26648.   0.000000E+00
    26649.   0.000000E+00
    26650.   0.000000E+00
    26651.   0.000000E+00
    26652.   0.000000E+00
    26653.   0.000000E+00
    26654.   0.000000E+00
    26655.   0.000000E+00
    26656.   0.000000E+00
    26657.   0.000000E+00
    26658.   0.000000E+00
    26659.   0.000000E+00
    26660.   0.000000E+00
    26661.   0.000000E+00
    26662.   0.000000E+00
    26663.   0.000000E+00
